ID Estacion,Autoridad Ambiental,Estación,Latitud,Longitud,Variable,Unidades,Tiempo de exposición (horas),Año,Promedio,Suma,No. de datos,Representatividad Temporal,Excedencias limite actual,Porcentaje excedencias limite actual,Mediana,Percentil 98,Máximo,Fechas/horas del máximo,Mínimo,Fechas/horas del mínimo,Días de excedencias,Nombre del Departamento,Nombre del Municipio,Tipo de Estación
31661.0,CORANTIOQUIA,IGLE,6.399528,-75.438028,PLiquida,mm,1,2020,0.9,2374.9,2535,29.0,0,0.0,0.0,2.3,2.3,2020-01-19 01:00:00.000000000,0.0,2020-01-05 05:00:00.000000000,0,ANTIOQUIA,GIRARDOTA,Indicativa
31661.0,CORANTIOQUIA,IGLE,6.399528,-75.438028,PLiquida,mm,24,2020,22.4,2374.9,106,29.0,0,0.0,20.0,55.2,55.2,2020-02-14 12:00:00.000000000,0.0,2020-01-01 12:00:00.000000000,0,ANTIOQUIA,GIRARDOTA,Indicativa
31661.0,CORANTIOQUIA,IGLE,6.399528,-75.438028,PM2.5,ugm3,1,2020,17.8,89876.4,5050,57.0,395,7.82,14.0,52.0,102.0,2020-03-14 11:00:00.000000000,1.0,2020-01-04 12:00:00.000000000,76,ANTIOQUIA,GIRARDOTA,Indicativa
31661.0,CORANTIOQUIA,IGLE,6.399528,-75.438028,PM2.5,ugm3,24,2020,17.8,3801.75,214,58.0,14,6.54,14.8,42.9,51.3,2020-03-07 12:00:00.000000000,6.9,2020-01-25 12:00:00.000000000,14,ANTIOQUIA,GIRARDOTA,Indicativa
31661.0,CORANTIOQUIA,IGLE,6.399528,-75.438028,TAire10,Celsius,1,2020,22.7,138524.0,6089,69.0,0,0.0,21.9,31.1,33.8,2020-02-19 02:00:00.000000000,11.5,2020-02-29 07:00:00.000000000,0,ANTIOQUIA,GIRARDOTA,Indicativa
31661.0,CORANTIOQUIA,IGLE,6.399528,-75.438028,TAire10,Celsius,24,2020,22.7,5777.89,254,69.0,0,0.0,22.9,25.3,26.0,2020-02-18 12:00:00.000000000,14.8,2020-02-29 12:00:00.000000000,0,ANTIOQUIA,GIRARDOTA,Indicativa
31661.0,CORANTIOQUIA,IGLE,6.399528,-75.438028,VViento,ms,1,2020,1.1,6931.0,6121,70.0,0,0.0,1.0,2.0,5.0,2020-02-28 05:00:00.000000000,0.0,2020-03-17 08:00:00.000000000,0,ANTIOQUIA,GIRARDOTA,Indicativa
31661.0,CORANTIOQUIA,IGLE,6.399528,-75.438028,VViento,ms,24,2020,1.1,289.6,256,70.0,0,0.0,1.2,1.4,2.9,2020-02-29 12:00:00.000000000,0.0,2020-03-17 12:00:00.000000000,0,ANTIOQUIA,GIRARDOTA,Indicativa
31787.0,CORANTIOQUIA,SABANETA CA,6.150675,-75.61631111,HAire10,perc,1,2020,40.3,29970.0,743,8.0,0,0.0,47.0,56.0,58.0,2020-01-01 10:00:00.000000000,0.0,2020-01-31 03:00:00.000000000,0,ANTIOQUIA,SABANETA,Indicativa
31787.0,CORANTIOQUIA,SABANETA CA,6.150675,-75.61631111,HAire10,perc,24,2020,40.3,1248.77,31,8.0,0,0.0,45.5,52.2,52.9,2020-01-22 12:00:00.000000000,0.0,2020-01-28 12:00:00.000000000,0,ANTIOQUIA,SABANETA,Indicativa
31787.0,CORANTIOQUIA,SABANETA CA,6.150675,-75.61631111,PM2.5,ugm3,1,2020,24.2,15301.0,633,7.0,47,7.42,23.0,46.0,70.0,2020-01-01 01:00:00.000000000,8.0,2020-01-18 01:00:00.000000000,20,ANTIOQUIA,SABANETA,Indicativa
31787.0,CORANTIOQUIA,SABANETA CA,6.150675,-75.61631111,PM2.5,ugm3,24,2020,24.1,627.79,26,7.0,0,0.0,25.0,29.8,31.2,2020-01-15 12:00:00.000000000,14.8,2020-01-22 12:00:00.000000000,0,ANTIOQUIA,SABANETA,Indicativa
31787.0,CORANTIOQUIA,SABANETA CA,6.150675,-75.61631111,TAire10,Celsius,1,2020,23.2,14713.0,635,7.0,0,0.0,22.1,32.4,34.5,2020-01-09 04:00:00.000000000,15.8,2020-01-23 08:00:00.000000000,0,ANTIOQUIA,SABANETA,Indicativa
31787.0,CORANTIOQUIA,SABANETA CA,6.150675,-75.61631111,TAire10,Celsius,24,2020,23.2,603.87,26,7.0,0,0.0,23.4,24.8,24.8,2020-01-16 12:00:00.000000000,19.6,2020-01-22 12:00:00.000000000,0,ANTIOQUIA,SABANETA,Indicativa
31787.0,CORANTIOQUIA,SABANETA CA,6.150675,-75.61631111,VViento,ms,1,2020,0.5,363.4,743,8.0,0,0.0,0.4,1.4,1.5,2020-01-03 03:00:00.000000000,0.0,2020-01-31 03:00:00.000000000,0,ANTIOQUIA,SABANETA,Indicativa
31787.0,CORANTIOQUIA,SABANETA CA,6.150675,-75.61631111,VViento,ms,24,2020,0.5,15.15,31,8.0,0,0.0,0.6,0.7,0.7,2020-01-03 12:00:00.000000000,0.0,2020-01-28 12:00:00.000000000,0,ANTIOQUIA,SABANETA,Indicativa
31788.0,CORANTIOQUIA,BELLO CA,6.379933,-75.621434,DViento,deg,24,2020,125.7,6901.51,31,8.0,0,0.0,257.8,351.7,352.4,2020-01-06 12:00:00.000000000,20.6,2020-01-03 12:00:00.000000000,0,ANTIOQUIA,BELLO,Indicativa
31788.0,CORANTIOQUIA,BELLO CA,6.379933,-75.621434,HAire10,perc,1,2020,58.0,43112.0,743,8.0,0,0.0,63.0,73.0,75.0,2020-01-01 07:00:00.000000000,0.0,2020-01-31 06:00:00.000000000,0,ANTIOQUIA,BELLO,Indicativa
31788.0,CORANTIOQUIA,BELLO CA,6.379933,-75.621434,HAire10,perc,24,2020,58.0,1798.17,31,8.0,0,0.0,58.2,66.0,66.2,2020-01-01 12:00:00.000000000,43.5,2020-01-31 12:00:00.000000000,0,ANTIOQUIA,BELLO,Indicativa
31788.0,CORANTIOQUIA,BELLO CA,6.379933,-75.621434,PM10,ugm3,1,2020,23.0,14001.0,608,7.0,8,1.32,15.0,69.0,92.0,2020-01-20 01:00:00.000000000,1.0,2020-01-02 03:00:00.000000000,5,ANTIOQUIA,BELLO,Indicativa
31788.0,CORANTIOQUIA,BELLO CA,6.379933,-75.621434,PM10,ugm3,24,2020,22.8,570.46,25,7.0,0,0.0,23.2,28.4,28.8,2020-01-27 12:00:00.000000000,13.9,2020-01-22 12:00:00.000000000,0,ANTIOQUIA,BELLO,Indicativa
31788.0,CORANTIOQUIA,BELLO CA,6.379933,-75.621434,TAire10,Celsius,1,2020,14.2,10437.5,737,8.0,0,0.0,13.5,20.6,22.7,2020-01-27 04:00:00.000000000,6.4,2020-01-06 07:00:00.000000000,0,ANTIOQUIA,BELLO,Indicativa
31788.0,CORANTIOQUIA,BELLO CA,6.379933,-75.621434,TAire10,Celsius,24,2020,14.1,424.1,30,8.0,0,0.0,14.2,15.8,15.9,2020-01-18 12:00:00.000000000,12.3,2020-01-06 12:00:00.000000000,0,ANTIOQUIA,BELLO,Indicativa
31788.0,CORANTIOQUIA,BELLO CA,6.379933,-75.621434,VViento,ms,1,2020,2.3,1743.8,743,8.0,0,0.0,2.2,7.3,9.8,2020-01-16 01:00:00.000000000,0.0,2020-01-23 04:00:00.000000000,0,ANTIOQUIA,BELLO,Indicativa
31788.0,CORANTIOQUIA,BELLO CA,6.379933,-75.621434,VViento,ms,24,2020,2.3,72.83,31,8.0,0,0.0,2.0,4.3,4.5,2020-01-17 12:00:00.000000000,0.8,2020-01-22 12:00:00.000000000,0,ANTIOQUIA,BELLO,Indicativa
29501.0,AMVA,PARQUE LAS AGUAS,6.406714,-75.419487,PLiquida,mm,1,2021,0.1,948.94,8721,100.0,0,0.0,0.0,1.5,9.2,2021-10-28 04:00:00.000000000,0.0,2021-01-05 07:00:00.000000000,0,ANTIOQUIA,BARBOSA,Fija
29501.0,AMVA,PARQUE LAS AGUAS,6.406714,-75.419487,PLiquida,mm,24,2021,2.6,940.23,364,100.0,0,0.0,1.0,12.2,31.5,2021-05-22 12:00:00.000000000,0.0,2021-01-04 12:00:00.000000000,0,ANTIOQUIA,BARBOSA,Fija
29501.0,AMVA,PARQUE LAS AGUAS,6.406714,-75.419487,TAire2,Celsius,1,2021,21.3,185675.88,8701,99.0,0,0.0,20.6,28.1,30.0,2021-08-01 03:00:00.000000000,13.9,2021-12-13 07:00:00.000000000,0,ANTIOQUIA,BARBOSA,Fija
29501.0,AMVA,PARQUE LAS AGUAS,6.406714,-75.419487,TAire2,Celsius,24,2021,21.3,7745.81,363,99.0,0,0.0,21.4,23.0,23.6,2021-07-07 12:00:00.000000000,18.6,2021-03-12 12:00:00.000000000,0,ANTIOQUIA,BARBOSA,Fija
29501.0,AMVA,PARQUE LAS AGUAS,6.406714,-75.419487,VViento,ms,1,2021,1.5,10833.05,7347,84.0,0,0.0,1.1,4.5,7.3,2021-01-15 04:00:00.000000000,0.0,2021-05-03 10:00:00.000000000,0,ANTIOQUIA,BARBOSA,Fija
29501.0,AMVA,PARQUE LAS AGUAS,6.406714,-75.419487,VViento,ms,24,2021,1.5,449.37,305,84.0,0,0.0,1.5,2.3,2.6,2021-04-18 12:00:00.000000000,0.5,2021-12-18 12:00:00.000000000,0,ANTIOQUIA,BARBOSA,Fija
29502.0,AMVA,U. SAN BUENAVENTURA,6.330697,-75.568669,DViento,deg,1,2021,239.3,1189049.8,7775,89.0,0,0.0,113.3,310.1,359.1,2021-06-18 08:00:00.000000000,0.5,2021-06-02 09:00:00.000000000,0,ANTIOQUIA,BELLO,Fija
29502.0,AMVA,U. SAN BUENAVENTURA,6.330697,-75.568669,DViento,deg,24,2021,118.5,45711.37,324,89.0,0,0.0,118.8,270.7,350.8,2021-03-08 12:00:00.000000000,19.3,2021-07-15 12:00:00.000000000,0,ANTIOQUIA,BELLO,Fija
29502.0,AMVA,U. SAN BUENAVENTURA,6.330697,-75.568669,HAire2,perc,1,2021,70.3,566415.3,8053,92.0,0,0.0,76.4,91.7,93.0,2021-06-09 12:00:00.000000000,19.0,2021-01-30 04:00:00.000000000,0,ANTIOQUIA,BELLO,Fija
29502.0,AMVA,U. SAN BUENAVENTURA,6.330697,-75.568669,HAire2,perc,24,2021,70.3,23629.12,336,92.0,0,0.0,70.3,82.1,85.8,2021-07-25 12:00:00.000000000,51.7,2021-08-05 12:00:00.000000000,0,ANTIOQUIA,BELLO,Fija
29502.0,AMVA,U. SAN BUENAVENTURA,6.330697,-75.568669,O3,ugm3,8,2021,21.7,166155.1,7649,87.0,0,0.0,18.3,58.8,94.6,2021-03-02 05:00:00.000000000,0.0,2021-03-11 07:00:00.000000000,0,ANTIOQUIA,BELLO,Fija
29502.0,AMVA,U. SAN BUENAVENTURA,6.330697,-75.568669,P,mmHg,1,2021,639.0,5007414.8,7836,89.0,0,0.0,639.2,641.5,642.7,2021-05-03 11:00:00.000000000,634.1,2021-10-03 04:00:00.000000000,0,ANTIOQUIA,BELLO,Fija
29502.0,AMVA,U. SAN BUENAVENTURA,6.330697,-75.568669,P,mmHg,24,2021,639.0,214711.56,336,92.0,0,0.0,639.0,640.5,641.0,2021-08-14 12:00:00.000000000,636.6,2021-04-01 12:00:00.000000000,0,ANTIOQUIA,BELLO,Fija
29502.0,AMVA,U. SAN BUENAVENTURA,6.330697,-75.568669,PM10,ugm3,1,2021,33.3,281786.0,8468,97.0,101,1.19,31.0,70.0,129.0,2021-02-05 12:00:00.000000000,0.0,2021-06-17 03:00:00.000000000,63,ANTIOQUIA,BELLO,Fija
29502.0,AMVA,U. SAN BUENAVENTURA,6.330697,-75.568669,PM10,ugm3,24,2021,33.3,11781.91,354,97.0,0,0.0,32.7,48.5,67.8,2021-03-06 12:00:00.000000000,19.7,2021-08-22 12:00:00.000000000,0,ANTIOQUIA,BELLO,Fija
29502.0,AMVA,U. SAN BUENAVENTURA,6.330697,-75.568669,RGlobal,Wm2,1,2021,155.2,1245501.7,8026,92.0,0,0.0,2.0,728.7,798.0,2021-05-05 12:00:00.000000000,0.0,2021-01-09 06:00:00.000000000,0,ANTIOQUIA,BELLO,Fija
29502.0,AMVA,U. SAN BUENAVENTURA,6.330697,-75.568669,RGlobal,Wm2,24,2021,155.1,52128.47,336,92.0,0,0.0,158.8,216.5,231.8,2021-09-17 12:00:00.000000000,45.2,2021-12-18 12:00:00.000000000,0,ANTIOQUIA,BELLO,Fija
29502.0,AMVA,U. SAN BUENAVENTURA,6.330697,-75.568669,TAire2,Celsius,1,2021,21.0,166922.2,7962,91.0,0,0.0,20.2,28.2,29.7,2021-02-07 03:00:00.000000000,12.8,2021-12-13 07:00:00.000000000,0,ANTIOQUIA,BELLO,Fija
29502.0,AMVA,U. SAN BUENAVENTURA,6.330697,-75.568669,TAire2,Celsius,24,2021,21.0,7044.68,336,92.0,0,0.0,21.1,22.9,23.3,2021-02-04 12:00:00.000000000,17.5,2021-03-12 12:00:00.000000000,0,ANTIOQUIA,BELLO,Fija
29502.0,AMVA,U. SAN BUENAVENTURA,6.330697,-75.568669,VViento,ms,1,2021,1.0,7157.3,6966,80.0,0,0.0,0.6,3.4,4.6,2021-04-18 03:00:00.000000000,0.0,2021-10-20 02:00:00.000000000,0,ANTIOQUIA,BELLO,Fija
29502.0,AMVA,U. SAN BUENAVENTURA,6.330697,-75.568669,VViento,ms,24,2021,1.0,288.14,277,76.0,0,0.0,1.0,1.6,2.0,2021-01-18 12:00:00.000000000,0.3,2021-06-08 12:00:00.000000000,0,ANTIOQUIA,BELLO,Fija
9085.0,AMVA,HOSPITAL S.V. PAUL,6.43635,-75.333,PM10,ugm3,24,2021,17.8,2167.86,122,100.0,0,0.0,17.0,34.3,38.6,2021-03-02 00:00:00.000000000,5.1,2021-05-12 00:00:00.000000000,0,ANTIOQUIA,BARBOSA,Fija
9101.0,AMVA,HOSPITAL STA. MARG.,6.349813889,-75.50483333,PM10,ugm3,24,2021,23.2,2600.09,112,92.0,0,0.0,21.9,42.7,48.5,2021-03-04 00:00:00.000000000,6.6,2021-08-15 00:00:00.000000000,0,ANTIOQUIA,COPACABANA,Fija
29600.0,AMVA,CORPORACIÓN LASALLISTA,6.099026,-75.638391,DViento,deg,1,2021,349.0,1439497.87,7362,84.0,0,0.0,197.0,357.4,360.0,2021-06-24 03:00:00.000000000,0.0,2021-01-01 03:00:00.000000000,0,ANTIOQUIA,CALDAS,Fija
29600.0,AMVA,CORPORACIÓN LASALLISTA,6.099026,-75.638391,DViento,deg,24,2021,205.5,68546.62,296,81.0,0,0.0,218.5,358.9,360.0,2021-12-24 12:00:00.000000000,0.0,2021-06-20 12:00:00.000000000,0,ANTIOQUIA,CALDAS,Fija
29600.0,AMVA,CORPORACIÓN LASALLISTA,6.099026,-75.638391,HAire2,perc,1,2021,82.2,675173.72,8209,94.0,0,0.0,87.5,97.9,100.0,2021-02-19 03:00:00.000000000,30.1,2021-01-30 03:00:00.000000000,0,ANTIOQUIA,CALDAS,Fija
29600.0,AMVA,CORPORACIÓN LASALLISTA,6.099026,-75.638391,HAire2,perc,24,2021,82.2,27545.33,335,92.0,0,0.0,83.0,90.5,93.2,2021-11-23 12:00:00.000000000,62.0,2021-07-20 12:00:00.000000000,0,ANTIOQUIA,CALDAS,Fija
29600.0,AMVA,CORPORACIÓN LASALLISTA,6.099026,-75.638391,O3,ugm3,8,2021,26.9,198615.0,7383,84.0,2,0.03,20.6,79.1,101.1,2021-12-08 05:00:00.000000000,0.0,2021-12-05 04:00:00.000000000,2,ANTIOQUIA,CALDAS,Fija
29600.0,AMVA,CORPORACIÓN LASALLISTA,6.099026,-75.638391,P,mmHg,1,2021,616.8,5063414.75,8209,94.0,0,0.0,616.9,619.1,620.3,2021-08-15 12:00:00.000000000,612.7,2021-01-31 04:00:00.000000000,0,ANTIOQUIA,CALDAS,Fija
29600.0,AMVA,CORPORACIÓN LASALLISTA,6.099026,-75.638391,P,mmHg,24,2021,616.8,206630.74,335,92.0,0,0.0,616.9,618.4,618.8,2021-08-14 12:00:00.000000000,614.6,2021-03-01 12:00:00.000000000,0,ANTIOQUIA,CALDAS,Fija
29600.0,AMVA,CORPORACIÓN LASALLISTA,6.099026,-75.638391,PLiquida,mm,1,2021,0.1,976.69,8098,92.0,0,0.0,0.0,1.6,10.7,2021-10-08 11:00:00.000000000,0.0,2021-01-06 06:00:00.000000000,0,ANTIOQUIA,CALDAS,Fija
29600.0,AMVA,CORPORACIÓN LASALLISTA,6.099026,-75.638391,PLiquida,mm,24,2021,2.9,951.69,329,90.0,0,0.0,1.5,12.4,25.3,2021-05-17 12:00:00.000000000,0.0,2021-01-15 12:00:00.000000000,0,ANTIOQUIA,CALDAS,Fija
29600.0,AMVA,CORPORACIÓN LASALLISTA,6.099026,-75.638391,PM2.5,ugm3,1,2021,17.0,134587.0,7900,90.0,240,3.04,16.0,40.0,87.0,2021-12-03 05:00:00.000000000,0.0,2021-01-10 05:00:00.000000000,107,ANTIOQUIA,CALDAS,Fija
29600.0,AMVA,CORPORACIÓN LASALLISTA,6.099026,-75.638391,PM2.5,ugm3,24,2021,17.0,5638.77,331,91.0,1,0.3,16.7,29.0,42.2,2021-03-06 12:00:00.000000000,6.1,2021-10-17 12:00:00.000000000,1,ANTIOQUIA,CALDAS,Fija
29600.0,AMVA,CORPORACIÓN LASALLISTA,6.099026,-75.638391,TAire2,Celsius,1,2021,18.8,154173.63,8209,94.0,0,0.0,18.0,25.5,28.3,2021-07-31 05:00:00.000000000,12.8,2021-08-05 07:00:00.000000000,0,ANTIOQUIA,CALDAS,Fija
29600.0,AMVA,CORPORACIÓN LASALLISTA,6.099026,-75.638391,TAire2,Celsius,24,2021,18.8,6293.11,335,92.0,0,0.0,18.7,21.0,22.6,2021-07-31 12:00:00.000000000,16.4,2021-03-12 12:00:00.000000000,0,ANTIOQUIA,CALDAS,Fija
29600.0,AMVA,CORPORACIÓN LASALLISTA,6.099026,-75.638391,VViento,ms,1,2021,1.1,8181.47,7365,84.0,0,0.0,1.0,2.8,10.1,2021-01-03 08:00:00.000000000,0.0,2021-03-17 07:00:00.000000000,0,ANTIOQUIA,CALDAS,Fija
29600.0,AMVA,CORPORACIÓN LASALLISTA,6.099026,-75.638391,VViento,ms,24,2021,1.1,328.77,296,81.0,0,0.0,1.1,1.7,2.0,2021-03-22 12:00:00.000000000,0.6,2021-11-24 12:00:00.000000000,0,ANTIOQUIA,CALDAS,Fija
30057.0,AMVA,MARIA GORETTI,6.152261,-75.635876,PM10,ugm3,24,2021,33.8,4191.62,124,102.0,0,0.0,34.0,51.6,60.1,2021-02-21 00:00:00.000000000,9.4,2021-01-10 00:00:00.000000000,0,ANTIOQUIA,LA ESTRELLA,Fija
30733.0,AMVA,TRÁFICO SUR,6.152219,-75.627563,DViento,deg,1,2021,258.0,805427.41,4412,50.0,0,0.0,215.0,344.0,359.6,2021-06-07 02:00:00.000000000,0.0,2021-01-20 02:00:00.000000000,0,ANTIOQUIA,SABANETA,Fija
30733.0,AMVA,TRÁFICO SUR,6.152219,-75.627563,DViento,deg,24,2021,227.3,35609.4,179,49.0,0,0.0,230.5,340.4,358.2,2021-06-07 12:00:00.000000000,6.2,2021-07-06 12:00:00.000000000,0,ANTIOQUIA,SABANETA,Fija
30733.0,AMVA,TRÁFICO SUR,6.152219,-75.627563,HAire2,perc,1,2021,82.1,362889.74,4422,50.0,0,0.0,86.2,97.3,100.0,2021-03-22 03:00:00.000000000,37.3,2021-01-30 04:00:00.000000000,0,ANTIOQUIA,SABANETA,Fija
30733.0,AMVA,TRÁFICO SUR,6.152219,-75.627563,HAire2,perc,24,2021,82.1,14773.55,180,49.0,0,0.0,82.5,88.7,91.2,2021-03-12 12:00:00.000000000,70.7,2021-01-30 12:00:00.000000000,0,ANTIOQUIA,SABANETA,Fija
30733.0,AMVA,TRÁFICO SUR,6.152219,-75.627563,NO,ugm3,1,2021,35.9,191717.43,5335,61.0,0,0.0,23.3,136.4,485.4,2021-11-23 08:00:00.000000000,0.0,2021-04-21 02:00:00.000000000,0,ANTIOQUIA,SABANETA,Fija
30733.0,AMVA,TRÁFICO SUR,6.152219,-75.627563,NO2,ugm3,1,2021,34.4,184632.34,5365,61.0,0,0.0,32.0,75.4,181.3,2021-12-28 12:00:00.000000000,0.5,2021-01-01 04:00:00.000000000,0,ANTIOQUIA,SABANETA,Fija
30733.0,AMVA,TRÁFICO SUR,6.152219,-75.627563,P,mmHg,1,2021,630.3,2787083.55,4422,50.0,0,0.0,630.5,634.4,636.0,2021-05-04 10:00:00.000000000,623.3,2021-02-28 03:00:00.000000000,0,ANTIOQUIA,SABANETA,Fija
30733.0,AMVA,TRÁFICO SUR,6.152219,-75.627563,P,mmHg,24,2021,630.3,113445.7,180,49.0,0,0.0,630.3,633.1,633.3,2021-06-15 12:00:00.000000000,626.2,2021-04-23 12:00:00.000000000,0,ANTIOQUIA,SABANETA,Fija
30733.0,AMVA,TRÁFICO SUR,6.152219,-75.627563,PLiquida,mm,1,2021,0.1,332.14,4444,51.0,0,0.0,0.0,0.9,5.8,2021-05-22 11:00:00.000000000,0.0,2021-01-05 03:00:00.000000000,0,ANTIOQUIA,SABANETA,Fija
30733.0,AMVA,TRÁFICO SUR,6.152219,-75.627563,PLiquida,mm,24,2021,1.7,317.29,182,50.0,0,0.0,0.9,8.2,11.0,2021-04-05 12:00:00.000000000,0.0,2021-01-01 12:00:00.000000000,0,ANTIOQUIA,SABANETA,Fija
30733.0,AMVA,TRÁFICO SUR,6.152219,-75.627563,PM10,ugm3,1,2021,44.5,192767.52,4335,49.0,225,5.19,41.7,87.4,245.1,2021-01-19 06:00:00.000000000,7.9,2021-01-06 07:00:00.000000000,89,ANTIOQUIA,SABANETA,Fija
30733.0,AMVA,TRÁFICO SUR,6.152219,-75.627563,PM10,ugm3,24,2021,44.4,8043.77,181,50.0,1,0.55,45.6,61.6,79.4,2021-04-22 12:00:00.000000000,21.5,2021-01-10 12:00:00.000000000,1,ANTIOQUIA,SABANETA,Fija
30733.0,AMVA,TRÁFICO SUR,6.152219,-75.627563,PM2.5,ugm3,1,2021,25.5,188346.0,7400,84.0,1162,15.7,24.0,55.0,102.0,2021-01-27 07:00:00.000000000,0.0,2021-01-01 05:00:00.000000000,255,ANTIOQUIA,SABANETA,Fija
30733.0,AMVA,TRÁFICO SUR,6.152219,-75.627563,PM2.5,ugm3,24,2021,25.4,7819.99,308,84.0,11,3.57,25.4,39.0,52.1,2021-04-22 12:00:00.000000000,8.7,2021-05-02 12:00:00.000000000,11,ANTIOQUIA,SABANETA,Fija
30733.0,AMVA,TRÁFICO SUR,6.152219,-75.627563,TAire2,Celsius,1,2021,20.9,92364.34,4422,50.0,0,0.0,20.2,27.7,29.6,2021-05-13 04:00:00.000000000,15.0,2021-05-01 04:00:00.000000000,0,ANTIOQUIA,SABANETA,Fija
30733.0,AMVA,TRÁFICO SUR,6.152219,-75.627563,TAire2,Celsius,24,2021,20.9,3759.42,180,49.0,0,0.0,20.8,23.0,23.4,2021-02-02 12:00:00.000000000,18.0,2021-03-12 12:00:00.000000000,0,ANTIOQUIA,SABANETA,Fija
30733.0,AMVA,TRÁFICO SUR,6.152219,-75.627563,VViento,ms,1,2021,1.3,5923.09,4412,50.0,0,0.0,1.2,3.6,5.9,2021-04-11 04:00:00.000000000,0.0,2021-05-15 03:00:00.000000000,0,ANTIOQUIA,SABANETA,Fija
30733.0,AMVA,TRÁFICO SUR,6.152219,-75.627563,VViento,ms,24,2021,1.3,240.79,179,49.0,0,0.0,1.3,1.9,2.5,2021-04-07 12:00:00.000000000,0.7,2021-05-27 12:00:00.000000000,0,ANTIOQUIA,SABANETA,Fija
31340.0,AMVA,ESCUELA JOAQUÍN A.,6.093439,-75.63734,PM2.5,ugm3,1,2021,16.3,127637.23,7847,90.0,134,1.71,15.5,36.4,63.4,2021-03-04 07:00:00.000000000,0.0,2021-01-06 05:00:00.000000000,60,ANTIOQUIA,CALDAS,Fija
31340.0,AMVA,ESCUELA JOAQUÍN A.,6.093439,-75.63734,PM2.5,ugm3,24,2021,16.2,5358.41,330,90.0,1,0.3,16.0,26.2,42.7,2021-03-06 12:00:00.000000000,5.7,2021-11-03 12:00:00.000000000,1,ANTIOQUIA,CALDAS,Fija
31341.0,AMVA,ESCUELA JOAQUÍN A. (S),6.093505,-75.637314,PM10,ugm3,24,2021,28.3,3513.47,124,102.0,0,0.0,28.1,44.9,57.5,2021-10-04 00:00:00.000000000,2.6,2021-10-17 00:00:00.000000000,0,ANTIOQUIA,CALDAS,Fija
31343.0,AMVA,TORRE SOCIAL,6.43684,-75.330423,PM2.5,ugm3,1,2021,10.1,76454.83,7551,86.0,47,0.62,9.2,28.6,70.7,2021-03-06 10:00:00.000000000,0.0,2021-07-19 03:00:00.000000000,15,ANTIOQUIA,BARBOSA,Fija
31343.0,AMVA,TORRE SOCIAL,6.43684,-75.330423,PM2.5,ugm3,24,2021,10.0,3215.9,321,88.0,1,0.31,8.9,23.2,43.9,2021-03-06 12:00:00.000000000,4.0,2021-11-04 12:00:00.000000000,1,ANTIOQUIA,BARBOSA,Fija
31360.0,AMVA,CIUDADELA EDUCATIVA,6.345361111,-75.50475,DViento,deg,1,2021,28.0,678440.51,8014,91.0,0,0.0,51.1,342.0,359.9,2021-06-22 03:00:00.000000000,0.0,2021-01-04 04:00:00.000000000,0,ANTIOQUIA,COPACABANA,Fija
31360.0,AMVA,CIUDADELA EDUCATIVA,6.345361111,-75.50475,DViento,deg,24,2021,48.9,21377.67,334,92.0,0,0.0,50.6,198.0,354.9,2021-04-23 12:00:00.000000000,7.5,2021-08-08 12:00:00.000000000,0,ANTIOQUIA,COPACABANA,Fija
31360.0,AMVA,CIUDADELA EDUCATIVA,6.345361111,-75.50475,HAire2,perc,1,2021,71.3,620125.86,8693,99.0,0,0.0,77.2,89.9,91.7,2021-04-29 04:00:00.000000000,21.9,2021-01-30 04:00:00.000000000,0,ANTIOQUIA,COPACABANA,Fija
31360.0,AMVA,CIUDADELA EDUCATIVA,6.345361111,-75.50475,HAire2,perc,24,2021,71.4,25900.66,363,99.0,0,0.0,71.7,81.9,83.5,2021-07-25 12:00:00.000000000,51.6,2021-08-05 12:00:00.000000000,0,ANTIOQUIA,COPACABANA,Fija
31360.0,AMVA,CIUDADELA EDUCATIVA,6.345361111,-75.50475,P,mmHg,1,2021,640.4,5566956.57,8693,99.0,0,0.0,640.5,642.8,644.0,2021-05-03 11:00:00.000000000,635.6,2021-10-03 04:00:00.000000000,0,ANTIOQUIA,COPACABANA,Fija
31360.0,AMVA,CIUDADELA EDUCATIVA,6.345361111,-75.50475,P,mmHg,24,2021,640.4,232462.79,363,99.0,0,0.0,640.4,641.9,642.4,2021-08-14 12:00:00.000000000,638.1,2021-04-01 12:00:00.000000000,0,ANTIOQUIA,COPACABANA,Fija
31360.0,AMVA,CIUDADELA EDUCATIVA,6.345361111,-75.50475,PLiquida,mm,24,2021,0.7,249.73,363,99.0,0,0.0,0.1,4.6,7.8,2021-03-01 12:00:00.000000000,0.0,2021-01-03 12:00:00.000000000,0,ANTIOQUIA,COPACABANA,Fija
31360.0,AMVA,CIUDADELA EDUCATIVA,6.345361111,-75.50475,PM2.5,ugm3,1,2021,12.3,97871.22,7928,91.0,70,0.88,11.6,31.5,80.6,2021-03-06 04:00:00.000000000,0.0,2021-01-07 04:00:00.000000000,23,ANTIOQUIA,COPACABANA,Fija
31360.0,AMVA,CIUDADELA EDUCATIVA,6.345361111,-75.50475,PM2.5,ugm3,24,2021,12.3,4099.02,333,91.0,1,0.3,11.6,23.6,45.2,2021-03-06 12:00:00.000000000,4.9,2021-07-11 12:00:00.000000000,1,ANTIOQUIA,COPACABANA,Fija
